project,bug_id,folder,function_id,class_fqcn,file,method_sig_snippet,method_start,method_end,line,line_in_method,ci,mi,cb,mb,executed
Jsoup,19,Jsoup-19-buggy,function_1,org.jsoup.safety.Whitelist,org/jsoup/safety/Whitelist.java,"The cleaner and these whitelists assume that you want to clean a <code>body</code> fragment of HTML (to add user supplied HTML into a templated page), and not to clean a full HTML document. If the latter is the case, either wrap the",39,449,298,260,4,0,0,0,True
Jsoup,19,Jsoup-19-buggy,function_1,org.jsoup.safety.Whitelist,org/jsoup/safety/Whitelist.java,"The cleaner and these whitelists assume that you want to clean a <code>body</code> fragment of HTML (to add user supplied HTML into a templated page), and not to clean a full HTML document. If the latter is the case, either wrap the",39,449,299,261,6,0,0,0,True
Jsoup,19,Jsoup-19-buggy,function_1,org.jsoup.safety.Whitelist,org/jsoup/safety/Whitelist.java,"The cleaner and these whitelists assume that you want to clean a <code>body</code> fragment of HTML (to add user supplied HTML into a templated page), and not to clean a full HTML document. If the latter is the case, either wrap the",39,449,300,262,,,,,
Jsoup,19,Jsoup-19-buggy,function_1,org.jsoup.safety.Whitelist,org/jsoup/safety/Whitelist.java,"The cleaner and these whitelists assume that you want to clean a <code>body</code> fragment of HTML (to add user supplied HTML into a templated page), and not to clean a full HTML document. If the latter is the case, either wrap the",39,449,301,263,4,0,2,0,True
Jsoup,19,Jsoup-19-buggy,function_1,org.jsoup.safety.Whitelist,org/jsoup/safety/Whitelist.java,"The cleaner and these whitelists assume that you want to clean a <code>body</code> fragment of HTML (to add user supplied HTML into a templated page), and not to clean a full HTML document. If the latter is the case, either wrap the",39,449,302,264,6,0,0,0,True
Jsoup,19,Jsoup-19-buggy,function_1,org.jsoup.safety.Whitelist,org/jsoup/safety/Whitelist.java,"The cleaner and these whitelists assume that you want to clean a <code>body</code> fragment of HTML (to add user supplied HTML into a templated page), and not to clean a full HTML document. If the latter is the case, either wrap the",39,449,303,265,,,,,
Jsoup,19,Jsoup-19-buggy,function_1,org.jsoup.safety.Whitelist,org/jsoup/safety/Whitelist.java,"The cleaner and these whitelists assume that you want to clean a <code>body</code> fragment of HTML (to add user supplied HTML into a templated page), and not to clean a full HTML document. If the latter is the case, either wrap the",39,449,304,266,4,0,0,0,True
Jsoup,19,Jsoup-19-buggy,function_1,org.jsoup.safety.Whitelist,org/jsoup/safety/Whitelist.java,"The cleaner and these whitelists assume that you want to clean a <code>body</code> fragment of HTML (to add user supplied HTML into a templated page), and not to clean a full HTML document. If the latter is the case, either wrap the",39,449,305,267,5,0,0,0,True
Jsoup,19,Jsoup-19-buggy,function_1,org.jsoup.safety.Whitelist,org/jsoup/safety/Whitelist.java,"The cleaner and these whitelists assume that you want to clean a <code>body</code> fragment of HTML (to add user supplied HTML into a templated page), and not to clean a full HTML document. If the latter is the case, either wrap the",39,449,306,268,,,,,
Jsoup,19,Jsoup-19-buggy,function_1,org.jsoup.safety.Whitelist,org/jsoup/safety/Whitelist.java,"The cleaner and these whitelists assume that you want to clean a <code>body</code> fragment of HTML (to add user supplied HTML into a templated page), and not to clean a full HTML document. If the latter is the case, either wrap the",39,449,307,269,16,0,2,0,True
Jsoup,19,Jsoup-19-buggy,function_1,org.jsoup.safety.Whitelist,org/jsoup/safety/Whitelist.java,"The cleaner and these whitelists assume that you want to clean a <code>body</code> fragment of HTML (to add user supplied HTML into a templated page), and not to clean a full HTML document. If the latter is the case, either wrap the",39,449,308,270,2,0,0,0,True
Jsoup,19,Jsoup-19-buggy,function_1,org.jsoup.safety.Whitelist,org/jsoup/safety/Whitelist.java,"The cleaner and these whitelists assume that you want to clean a <code>body</code> fragment of HTML (to add user supplied HTML into a templated page), and not to clean a full HTML document. If the latter is the case, either wrap the",39,449,309,271,3,0,0,0,True
Jsoup,19,Jsoup-19-buggy,function_1,org.jsoup.safety.Whitelist,org/jsoup/safety/Whitelist.java,"The cleaner and these whitelists assume that you want to clean a <code>body</code> fragment of HTML (to add user supplied HTML into a templated page), and not to clean a full HTML document. If the latter is the case, either wrap the",39,449,310,272,4,0,0,0,True
Jsoup,19,Jsoup-19-buggy,function_1,org.jsoup.safety.Whitelist,org/jsoup/safety/Whitelist.java,"The cleaner and these whitelists assume that you want to clean a <code>body</code> fragment of HTML (to add user supplied HTML into a templated page), and not to clean a full HTML document. If the latter is the case, either wrap the",39,449,311,273,,,,,
Jsoup,19,Jsoup-19-buggy,function_1,org.jsoup.safety.Whitelist,org/jsoup/safety/Whitelist.java,"The cleaner and these whitelists assume that you want to clean a <code>body</code> fragment of HTML (to add user supplied HTML into a templated page), and not to clean a full HTML document. If the latter is the case, either wrap the",39,449,312,274,2,0,0,0,True
Jsoup,19,Jsoup-19-buggy,function_1,org.jsoup.safety.Whitelist,org/jsoup/safety/Whitelist.java,"The cleaner and these whitelists assume that you want to clean a <code>body</code> fragment of HTML (to add user supplied HTML into a templated page), and not to clean a full HTML document. If the latter is the case, either wrap the",39,449,313,275,,,,,
Jsoup,19,Jsoup-19-buggy,function_1,org.jsoup.safety.Whitelist,org/jsoup/safety/Whitelist.java,"The cleaner and these whitelists assume that you want to clean a <code>body</code> fragment of HTML (to add user supplied HTML into a templated page), and not to clean a full HTML document. If the latter is the case, either wrap the",39,449,314,276,,,,,
Jsoup,19,Jsoup-19-buggy,function_1,org.jsoup.safety.Whitelist,org/jsoup/safety/Whitelist.java,"The cleaner and these whitelists assume that you want to clean a <code>body</code> fragment of HTML (to add user supplied HTML into a templated page), and not to clean a full HTML document. If the latter is the case, either wrap the",39,449,315,277,,,,,
Jsoup,19,Jsoup-19-buggy,function_1,org.jsoup.safety.Whitelist,org/jsoup/safety/Whitelist.java,"The cleaner and these whitelists assume that you want to clean a <code>body</code> fragment of HTML (to add user supplied HTML into a templated page), and not to clean a full HTML document. If the latter is the case, either wrap the",39,449,316,278,6,0,0,0,True
Jsoup,19,Jsoup-19-buggy,function_1,org.jsoup.safety.Whitelist,org/jsoup/safety/Whitelist.java,"The cleaner and these whitelists assume that you want to clean a <code>body</code> fragment of HTML (to add user supplied HTML into a templated page), and not to clean a full HTML document. If the latter is the case, either wrap the",39,449,317,279,,,,,
Jsoup,19,Jsoup-19-buggy,function_1,org.jsoup.safety.Whitelist,org/jsoup/safety/Whitelist.java,"The cleaner and these whitelists assume that you want to clean a <code>body</code> fragment of HTML (to add user supplied HTML into a templated page), and not to clean a full HTML document. If the latter is the case, either wrap the",39,449,318,280,,,,,
Jsoup,19,Jsoup-19-buggy,function_1,org.jsoup.safety.Whitelist,org/jsoup/safety/Whitelist.java,"The cleaner and these whitelists assume that you want to clean a <code>body</code> fragment of HTML (to add user supplied HTML into a templated page), and not to clean a full HTML document. If the latter is the case, either wrap the",39,449,319,281,,,,,
Jsoup,19,Jsoup-19-buggy,function_1,org.jsoup.safety.Whitelist,org/jsoup/safety/Whitelist.java,"The cleaner and these whitelists assume that you want to clean a <code>body</code> fragment of HTML (to add user supplied HTML into a templated page), and not to clean a full HTML document. If the latter is the case, either wrap the",39,449,320,282,3,0,0,0,True
Jsoup,19,Jsoup-19-buggy,function_1,org.jsoup.safety.Whitelist,org/jsoup/safety/Whitelist.java,"The cleaner and these whitelists assume that you want to clean a <code>body</code> fragment of HTML (to add user supplied HTML into a templated page), and not to clean a full HTML document. If the latter is the case, either wrap the",39,449,321,283,4,0,0,0,True
Jsoup,19,Jsoup-19-buggy,function_1,org.jsoup.safety.Whitelist,org/jsoup/safety/Whitelist.java,"The cleaner and these whitelists assume that you want to clean a <code>body</code> fragment of HTML (to add user supplied HTML into a templated page), and not to clean a full HTML document. If the latter is the case, either wrap the",39,449,322,284,,,,,
Jsoup,19,Jsoup-19-buggy,function_1,org.jsoup.safety.Whitelist,org/jsoup/safety/Whitelist.java,"The cleaner and these whitelists assume that you want to clean a <code>body</code> fragment of HTML (to add user supplied HTML into a templated page), and not to clean a full HTML document. If the latter is the case, either wrap the",39,449,323,285,5,0,1,1,True
Jsoup,19,Jsoup-19-buggy,function_1,org.jsoup.safety.Whitelist,org/jsoup/safety/Whitelist.java,"The cleaner and these whitelists assume that you want to clean a <code>body</code> fragment of HTML (to add user supplied HTML into a templated page), and not to clean a full HTML document. If the latter is the case, either wrap the",39,449,324,286,8,0,1,1,True
Jsoup,19,Jsoup-19-buggy,function_1,org.jsoup.safety.Whitelist,org/jsoup/safety/Whitelist.java,"The cleaner and these whitelists assume that you want to clean a <code>body</code> fragment of HTML (to add user supplied HTML into a templated page), and not to clean a full HTML document. If the latter is the case, either wrap the",39,449,325,287,5,0,1,1,True
Jsoup,19,Jsoup-19-buggy,function_1,org.jsoup.safety.Whitelist,org/jsoup/safety/Whitelist.java,"The cleaner and these whitelists assume that you want to clean a <code>body</code> fragment of HTML (to add user supplied HTML into a templated page), and not to clean a full HTML document. If the latter is the case, either wrap the",39,449,326,288,6,0,0,0,True
Jsoup,19,Jsoup-19-buggy,function_1,org.jsoup.safety.Whitelist,org/jsoup/safety/Whitelist.java,"The cleaner and these whitelists assume that you want to clean a <code>body</code> fragment of HTML (to add user supplied HTML into a templated page), and not to clean a full HTML document. If the latter is the case, either wrap the",39,449,327,289,,,,,
Jsoup,19,Jsoup-19-buggy,function_1,org.jsoup.safety.Whitelist,org/jsoup/safety/Whitelist.java,"The cleaner and these whitelists assume that you want to clean a <code>body</code> fragment of HTML (to add user supplied HTML into a templated page), and not to clean a full HTML document. If the latter is the case, either wrap the",39,449,328,290,17,0,3,1,True
Jsoup,19,Jsoup-19-buggy,function_1,org.jsoup.safety.Whitelist,org/jsoup/safety/Whitelist.java,"The cleaner and these whitelists assume that you want to clean a <code>body</code> fragment of HTML (to add user supplied HTML into a templated page), and not to clean a full HTML document. If the latter is the case, either wrap the",39,449,329,291,,,,,
Jsoup,19,Jsoup-19-buggy,function_1,org.jsoup.safety.Whitelist,org/jsoup/safety/Whitelist.java,"The cleaner and these whitelists assume that you want to clean a <code>body</code> fragment of HTML (to add user supplied HTML into a templated page), and not to clean a full HTML document. If the latter is the case, either wrap the",39,449,330,292,0,2,0,0,False
Jsoup,19,Jsoup-19-buggy,function_1,org.jsoup.safety.Whitelist,org/jsoup/safety/Whitelist.java,"The cleaner and these whitelists assume that you want to clean a <code>body</code> fragment of HTML (to add user supplied HTML into a templated page), and not to clean a full HTML document. If the latter is the case, either wrap the",39,449,331,293,,,,,
Jsoup,19,Jsoup-19-buggy,function_1,org.jsoup.safety.Whitelist,org/jsoup/safety/Whitelist.java,"The cleaner and these whitelists assume that you want to clean a <code>body</code> fragment of HTML (to add user supplied HTML into a templated page), and not to clean a full HTML document. If the latter is the case, either wrap the",39,449,332,294,,,,,
